marca,nome,subtitulo,categoria,quantidade,preco,ingredientes,beneficios,tipo_pele,imagem
ollie,Glow Hidratante Facial FPS50,,hidratante,,139.00,peptídeos,hidratação; luminosidade,oleosa; seca; mista,still-glow-hidratante-facial.webp
ollie,Protetor Solar em Bastão Com Cor FPS 95,,protetor solar,,139.00,ácido hialurônico; dibutyl adipate; ethylhexylglycerin; fenoxietanol; glycerin; lha; palmitato de ascorbila; pentylene glycol; phenoxyethanol; sílica; sodium hyaluronate; tocopherol; vitamina e,hidratação; controle da oleosidade; antiacne; antissinais; uniformiza o tom; antioxidante; acalma; luminosidade; proteção solar,oleosa; acneica; com manchas; todos os tipos,protetorsolarembastao_10_still_02.jpg
ollie,"Bastão 3 em 1 - Blush, Batom e Sombra FPS 95",,protetor solar,,99.00,ácido hialurônico; dibutyl adipate; ethylhexylglycerin; etilhexil triazona; fenoxietanol; glycerin; lha; palmitato de ascorbila; pentylene glycol; phenoxyethanol; sílica; sodium hyaluronate; tocopherol; vitamina c; vitamina e,hidratação; controle da oleosidade; antiacne; antissinais; uniformiza o tom; antioxidante; acalma; luminosidade; proteção solar,oleosa; acneica; sensivel; com manchas; todos os tipos,3em1_rosa_still_02.jpg
ollie,Protetor Solar em Bastão Incolor FPS 95,,protetor solar,,109.00,ácido hialurônico; lha; vitamina c; vitamina e,hidratação; controle da oleosidade; antiacne; antissinais; uniformiza o tom; antioxidante; acalma; luminosidade; proteção solar,seca; todos os tipos,protetor_bastao_still_02.jpg
ollie,Protetor Solar Infantil em Bastão Mineral FPS 80 FPUVA 30,,protetor solar,,119.00,lha; vitamina e; zinco,hidratação; controle da oleosidade; antiacne; antissinais; uniformiza o tom; antioxidante; acalma; luminosidade; proteção solar,todos os tipos,kids_still_01_v3_002.jpg
ollie,Protetor Solar Mineral Fluido FPS 50 FPUVA 16,,protetor solar,,99.00,esqualano; niacinamida; zinco,hidratação; controle da oleosidade; antiacne; antissinais; uniformiza o tom; antioxidante; acalma; luminosidade; fortalece a barreira; proteção solar; fortalece os fios; compatível com maquiagem,oleosa; sensivel; todos os tipos,protetor_mineral_produto_caixa.jpg
ollie,Creme Hidratante para Mãos FPS 60 FPUVA 22,,hidratante,,59.00,lha; manteiga de karité; niacinamida,hidratação; controle da oleosidade; antiacne; antissinais; uniformiza o tom; antioxidante; acalma; luminosidade; proteção solar; diminui inchaço/bolsas; compatível com maquiagem; resultados rápidos,seca; normal; sensivel; todos os tipos,carrossel_3d_sweety.jpg
ollie,Hidratante Labial com FPS 50,,hidratante,,39.00,ácido hialurônico; esqualano; manteiga de karité; vitamina e,hidratação; controle da oleosidade; antissinais; uniformiza o tom; antioxidante; acalma; luminosidade; proteção solar,seca,hidratante_labial_still_02.jpg
ollie,Pó Translúcido Facial FPS 30,,protetor solar,,119.00,sílica,hidratação; controle da oleosidade; antiacne; antissinais; uniformiza o tom; acalma; luminosidade; proteção solar; compatível com maquiagem,oleosa; acneica; sensivel; com manchas; todos os tipos,po_translucido_01.jpg
ollie,Protetor Solar Transparente Aveludado FPS 40,,protetor solar,,99.00,sílica; vitamina e,hidratação; controle da oleosidade; antiacne; antissinais; uniformiza o tom; antioxidante; luminosidade; proteção solar; compatível com maquiagem,oleosa; seca; mista; acneica; todos os tipos,protetor_still_02_jpeg.jpg
